relative,title,topDirectory,area,person,mentionedBuffett,mentionedMunger,kind,year,language,completeness,warnings,evidenceStatus,decision,reason,workKey,chars,bytes,lines,modified,speakerBuffett,speakerMunger,sourceUrl,exactHash,canonicalHash
content/buffettfaq_cnbc/1995/Afternoon_Session_-_1995_Meeting.md,Afternoon Session - 1995 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,1995,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-1995-afternoon,127189,128175,1785,2026-08-09T10:19:52.179Z,154,65,,3e64e7e614421d22bf423a4bcc9b22fe4723a95df9b09bf44463683fc22e4b92,02bb998a5090156bdb3dcbf5e2366d2a517b9882ca01cfe0e0a2b1728c1f1007
content/buffettfaq_cnbc/1995/Morning_Session_-_1995_Meeting.md,Morning Session - 1995 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,1995,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-1995-morning,127804,128759,1732,2026-08-09T10:19:52.184Z,130,38,,f963ab187aeecbb47762ecdab6dc64921e7b644d6fe54116ef776938792d30f1,bc864d6b6606b51f0be1eb54adbebdf07db14ce95d934030f8350379de104a58
content/buffettfaq_cnbc/1996/Afternoon_Session_-_1996_Meeting.md,Afternoon Session - 1996 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,1996,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-1996-afternoon,132980,133944,1734,2026-08-09T10:19:52.189Z,136,52,,d4ee759ef1bf8c8c7d8c2287622a78310373019b487e6e286de66c566b407c25,b4db99efaebf0dbae5e6f635f21859f51390ed765ab96e9170dc516239f1058b
content/buffettfaq_cnbc/1996/Morning_Session_-_1996_Meeting.md,Morning Session - 1996 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,1996,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-1996-morning,138109,139301,1868,2026-08-09T10:19:52.192Z,150,15,,dfa0d1fb1781396c06e938e2c96fd232ed7083cec017b019679923fd59938a5c,44875e93b511ef16987233a7ac89f054ac63edf4a2eb518898b2558c1b651720
content/buffettfaq_cnbc/1997/Afternoon_Session_-_1997_Meeting.md,Afternoon Session - 1997 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,1997,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-1997-afternoon,151648,152606,1946,2026-08-09T10:19:52.198Z,154,84,https://en.wikipedia.org/wiki/Yogi_Berra,c3b78291b387990e5d03e2dedc637b9761111dc1a0685ea5cc68a8406efee75e,6c8e66b2c3c76e26705f7449456f2f4450009fc6877ec842250ceef9e60efc8e
content/buffettfaq_cnbc/1997/Morning_Session_-_1997_Meeting.md,Morning Session - 1997 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,1997,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-1997-morning,129530,130262,1595,2026-08-09T10:19:52.201Z,127,47,,749c9c298e21f2090ff966c564c300a4d9cc0b2dc789c6b5f6800c4b6b2724b3,9dcc51350f741fc4cedee9e47ed662fb5dea9172b44850caea59c341e26be7dc
content/buffettfaq_cnbc/1998/Afternoon_Session_-_1998_Meeting.md,Afternoon Session - 1998 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,1998,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-1998-afternoon,153073,153963,2013,2026-08-09T10:19:52.205Z,187,83,,a26fc270c3fa9d15d0e5d99170fea25d3d82370b6aaa56fca987496c31de66c8,014a7b9ec6fc075cb98baf97f6ce39a3cc1adc4fb995d793cb2e340bb49a82b2
content/buffettfaq_cnbc/1998/Morning_Session_-_1998_Meeting.md,Morning Session - 1998 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,1998,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-1998-morning,137788,138382,1927,2026-08-09T10:19:52.210Z,179,81,,135f9ffe6bcd9beb2d372ccfb019766f7b41a1c6986e0bdb5755148ad3da65d9,0c88094ae74fa4fb5ff8f9e157e8ede436aa174b4c5a42958496ed6d526f4e0f
content/buffettfaq_cnbc/1999/Afternoon_Session_-_1999_Meeting.md,Afternoon Session - 1999 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,1999,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-1999-afternoon,140857,141905,1758,2026-08-09T10:19:52.220Z,119,60,,b75d66519d9fad615ee950a3550182e8c2f9960df7a351edcb148e89f6a09367,d72d54ea13ad7f5b1e053b70b396bca5756ae4f35fb2f0153ba1802b36e77e15
content/buffettfaq_cnbc/1999/Morning_Session_-_1999_Meeting.md,Morning Session - 1999 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,1999,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-1999-morning,139425,140201,1808,2026-08-09T10:19:52.225Z,127,45,,fd4b78ad1f426ad90b95f06877ca9ce9ae9681a76c131d8bdfd6bdc1a34886c0,075be25ab4f8e45ee39c88645510419f05a01341da40e8d47a138a974911911e
content/buffettfaq_cnbc/2000/Afternoon_Session_-_2000_Meeting.md,Afternoon Session - 2000 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2000,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2000-afternoon,141318,142088,1831,2026-08-09T10:19:52.230Z,127,44,,c3c6c6292028008a785ed95cbf3b9d6ee038aae624021e3f287b51060e75e77c,d9ec0e7abbd9d94d19924b7fb2c13cc8025572696294154ac6e768df2e2bb741
content/buffettfaq_cnbc/2000/Morning_Session_-_2000_Meeting.md,Morning Session - 2000 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2000,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2000-morning,123878,124762,1528,2026-08-09T10:19:52.235Z,98,33,,b4295afec51c47ffd13164cc11be19f7bd1f4a1b239b72aac00431651684369e,3da3b970331782f890806fddedf29def4669fc90d597133264a94e00fbcee57d
content/buffettfaq_cnbc/2001/Afternoon_Session_-_2001_Meeting.md,Afternoon Session - 2001 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2001,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2001-afternoon,138960,139888,1783,2026-08-09T10:19:52.239Z,127,68,,0c700fb4c69493a4d13913ea8a4284323fb0a91284f78249edd1853819413113,f9a3dd87ee2a8de68fa03dbfbd5197220832dc54683792431135dad6976706b4
content/buffettfaq_cnbc/2001/Morning_Session_-_2001_Meeting.md,Morning Session - 2001 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2001,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2001-morning,128003,128719,1593,2026-08-09T10:19:52.245Z,108,46,,dae15b0e25f55107922a76f071c4efaecb03c55fdb72d4e4c4fa29cde0cd274a,c5d04b9ca6a9ff5c0327aefecc70f7c35522c3e84bf2f7b47c804250897bbc82
content/buffettfaq_cnbc/2002/Afternoon_Session_-_2002_Meeting.md,Afternoon Session - 2002 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2002,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2002-afternoon,145256,146182,1795,2026-08-09T10:19:52.249Z,125,59,,c6bc30b49b540535ebea17408f422fac6b78488b6c3bf6063d8e96415d8c2507,403817f51a12795852eec76347946fac408f00aaf0ede68591a5fc65ced92738
content/buffettfaq_cnbc/2002/Morning_Session_-_2002_Meeting.md,Morning Session - 2002 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2002,en,selection-or-excerpt,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2002-morning,138313,140311,1967,2026-08-09T10:19:52.253Z,102,44,,9ddfe78484227a646874034fb0ddc526a4f2a1523949a4c63163d9bfb9e6d363,eedef2dd4ba5365b0909994c97f6aeb1de0bb3ebb37e5b55315a9b11e8df208b
content/buffettfaq_cnbc/2003/Afternoon_Session_-_2003_Meeting.md,Afternoon Session - 2003 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2003,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2003-afternoon,144791,145683,1780,2026-08-09T10:19:52.256Z,112,63,,83b6e3ae62deab7f626e49b3c0f3323db82e5055d5b1ee017487f2c67c2be0ab,16cae51c5dddd270d41ba573b5563f8a296882430f261db30597c43810c6d610
content/buffettfaq_cnbc/2003/Morning_Session_-_2003_Meeting.md,Morning Session - 2003 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2003,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2003-morning,136609,137629,1758,2026-08-09T10:19:52.260Z,115,33,,035ecc888cfed03fceb3717dd49771c33a5c59fe953743b4f26a08295aca09c8,4879ba36b63036e19f54203d1546d6b66dd19f1f10c285ea624debfa453e0ad1
content/buffettfaq_cnbc/2004/Afternoon_Session_-_2004_Meeting.md,Afternoon Session - 2004 Meeting,content/buffettfaq_cnbc,source-corpus,buffett,true,true,berkshire-annual-meeting-session,2004,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2004-afternoon,129882,132667,1764,2026-08-09T09:05:28.433Z,0,0,https://buffett.cnbc.com/,85fc8ce84f910adea42a958b791878612ed9df53d8d086ee4bbf3e11b05d4090,324cbf45dedb1173448b837eba17288ef0be5f44c9df2cd256a4c092fb31c249
content/buffettfaq_cnbc/2004/Morning_Session_-_2004_Meeting.md,Morning Session - 2004 Meeting,content/buffettfaq_cnbc,source-corpus,buffett,true,true,berkshire-annual-meeting-session,2004,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2004-morning,130748,133197,1564,2026-08-09T09:05:28.437Z,0,0,https://buffett.cnbc.com/,3cfe9487792297803c3300711455089a31b040b416ce7f477e032f9c29d16460,8398270f3c6766d69125b0090517c639c66fb4925db35a7890a71172f115a8b7
content/buffettfaq_cnbc/2005/Afternoon_Session_-_2005_Meeting.md,Afternoon Session - 2005 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2005,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2005-afternoon,114742,115660,1467,2026-08-09T10:19:52.266Z,101,60,,3b05ec10dd109006fa64341b1e31e0bcbf48ddade3f8893c9ddab990ceea03fb,6c45c6287d726a561fe4113d4424d9762076525964152231d4d7fdfe86ff624d
content/buffettfaq_cnbc/2005/Morning_Session_-_2005_Meeting.md,Morning Session - 2005 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2005,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2005-morning,129242,129866,1708,2026-08-09T10:19:52.269Z,92,44,,c7ef05c6e23f3a869af4fb5f7fd8ec54a355a3aa9427c9666477403983d97731,950091023f72ea9f03b1c7a75e281fca43b29971df96137a43088743dcf004df
content/buffettfaq_cnbc/2006/Afternoon_Session_-_2006_Meeting.md,Afternoon Session - 2006 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2006,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2006-afternoon,110061,111023,1456,2026-08-09T10:19:52.273Z,121,61,,c4e855089e0324c8e3d9788d145b8c5d07b30cf4ce5e6e2d3fbcdd71e923488c,9f1f80f2209be911cf1bb4c399c1a91807b0a0705948f61e64e93ea917a7401b
content/buffettfaq_cnbc/2006/Morning_Session_-_2006_Meeting.md,Morning Session - 2006 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2006,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2006-morning,123277,124069,1697,2026-08-09T10:19:52.275Z,95,44,,00b5f3a1558cf524aa818a8c30735ea254b395aa24a770665168d22d3a1f8ac7,821ea03473e4b8b3ae41fb0baed3ca4dceb644e788f55a52fdb2eaf116b2d51c
content/buffettfaq_cnbc/2007/Afternoon_Session_-_2007_Meeting.md,Afternoon Session - 2007 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2007,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2007-afternoon,144046,144734,1912,2026-08-09T10:19:52.278Z,141,48,,0a53092ad52886883a64cec560bb7869d839d604eedd21dff2e8215af7248ab4,888b1716d57c33b5c8294f122885fd04501704f218e994d14c8bb6c1b65f1b59
content/buffettfaq_cnbc/2007/Morning_Session_-_2007_Meeting.md,Morning Session - 2007 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2007,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2007-morning,126297,126995,1737,2026-08-09T10:19:52.283Z,102,44,,3a0fc68176f6288d5b3238375fa1fcef785463ccf0c46f55de2bb5db688607b6,58848869491d5a7dffecdb31df893d70fe272e957617efb626d0ffe7c418d94e
content/buffettfaq_cnbc/2008/Afternoon_Session_-_2008_Meeting.md,Afternoon Session - 2008 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2008,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2008-afternoon,112464,113196,1560,2026-08-09T10:19:52.285Z,134,49,,95bd2b1da3f5bdbc680d4b4417f15b8d178a83e8fd5b9ee843845c6ba955f28f,0736b25c37e14b21a00575af4136be6f153ae97a770c42f1b5e4c419e4d567db
content/buffettfaq_cnbc/2008/Morning_Session_-_2008_Meeting.md,Morning Session - 2008 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2008,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2008-morning,129116,129916,1677,2026-08-09T10:19:52.290Z,124,51,,a3407f2d934c079fa42c03be8cc00bd62f5b1ff0236a885ec30aa8719f67e340,7c10e7a73f350e58366f7f26493ed87cf08ae0abeb93e296701568d80254d538
content/buffettfaq_cnbc/2009/Afternoon_Session_-_2009_Meeting.md,Afternoon Session - 2009 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2009,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2009-afternoon,117237,118125,1600,2026-08-09T10:19:52.294Z,111,48,,dbb77bfff0c3c5c852dc0a46564e9fe263915e465861bf2ae458ae1defc90ade,f69d2b825787c9a4a55cc89b6f5fff39e49ae961832d4c689cf376b6f2b3b4a1
content/buffettfaq_cnbc/2009/Morning_Session_-_2009__Meeting.md,Morning Session - 2009  Meeting,content/buffettfaq_cnbc,source-corpus,buffett,true,true,berkshire-annual-meeting-session,2009,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2009-morning,142605,144654,1830,2026-08-09T09:05:28.511Z,0,0,https://buffett.cnbc.com/,902ea28327f29f4c249ec24da88168b5ff7b21ebaf4d8b6e37c9a6d07442e7b1,8c3c1347e98bd4c2fd4a140748696fcab4932158ebcb6db5831616138c9f835b
content/buffettfaq_cnbc/2009/Morning_Session_-_2009_Meeting.md,Morning Session - 2009  Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2009,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2009-morning,143196,144014,1798,2026-08-09T10:19:52.300Z,99,41,,915160fb57e42199f41f6b527b769c3c119122948d493e12dd77ff4cc3ba4ffb,260741158fcfc908ee7a2099954e26e6581e16d73290d31f77544c0ef2b0613b
content/buffettfaq_cnbc/2010/Afternoon_Session_-_2010_Meeting.md,Afternoon Session - 2010 Meeting,content/buffettfaq_cnbc,source-corpus,both,true,true,berkshire-annual-meeting-session,2010,en,full-candidate,,primary-transcript-original-language-candidate,candidate-source-version,CNBC 年会完整英文场次，优先作为中文实录的校核底本。,berkshire-meeting-2010-afternoon,130868,131498,1903,2026-08-09T10:19:52.304Z,156,87,,aa610c79444ee72ef8440c3e9b155232e8c952288dbd65d2a08502ed02fd9708,df0f268713bfef71e5cf262ad604ea1b37124690b2093c15cfa5dc52b0d1ba02
